date,username,tweet
9/21/2018,musugatot,@KAI121 @msaf__ Pdahal harga eksekutif nya 170rb lahh saya kena 180rb dapet ekonomi premium🤒🤒🤒🤒🤒🤒
9/21/2018,ipuleadership,@ajimarga4 @KAI121 Tolong lampirkan permenhub yg mengatur tarif batas atas dan bawah nya sini.
9/21/2018,indragun29,@msaf__ @KAI121 @irbirwan Mungkin karna 20 Des kamis dan udah high season.. senin selasa yg akan datangnya soalnya tanggal merah.
9/21/2018,msaf__,@MusuGatot laaah kok bisa? ada jawaban halooo @KAI121
9/21/2018,msaf__,@KAI121 @tianattackYK gak dijawab sama kai nya maksudnya
9/21/2018,msaf__,@KAI121 @tianattackYK iya itu aku nanya peraturannya gak dijawab. kami bisa pulang tanpa cuti kalo long weekend. yg bikin makin sebal ya karena kami butuh. jadi mau mahal gimana ya pasti beli wong butuh. kan kampret. 😭😭
9/21/2018,moehammadeffye1,@KAI121 Apa petugas akan menunjukan kursinya kak?
9/21/2018,irvan_johanes,"@KAI121 @msaf__ Mending naik bis 250 udah super eksekutif,fasilitas bis sekarang jg nyaman"" dan bersih"
9/21/2018,msaf__,@KAI121 @joelian_stc175 iya saya sempet lihat itu pas “penyesuaian” kereta pangrango kalo gak salah. halah penyesuaian mbahmu. bilang aja harga naik. dan aku nanya peraturannya. dasar keputusan penentuan kenaikan harganya. gak dijawab2 tuh. ┐(´_`)�
9/21/2018,insinyur_dito,@KAI121 @CommuterLine @jalurbekasi @gamahimself Stasiun Tambun jg ga begini nih.
9/21/2018,mpsclfjrn,"@KAI121 Saya bermaksud mau ngeliat harga tiket KA buat bulan depan, tapi loading begini aja terus ujung2nya gagal dan muncul ""Please check connection"". Pas nyoba buka  http://kai.id  di browser juga timeout terus. Koneksi internetnya bagus dan buka situs"
9/21/2018,tamarmd,@KAI121 jadwal terbaru prameks ama pembelian go show berapa jam sebelum keberangkatan ya?
9/21/2018,nikytand,Min @KAI121 tiket KA Penataran Dhoho dari Garum ke Malang hari ini masih tersedia?
9/21/2018,rezabrilliants,@KAI121 Baik min ttims info nya
9/21/2018,tianattackyk,@KAI121 @msaf__ *ralat bukan seharusnya tapi pastinya.
9/21/2018,far_faraaah,@KAI121 Maksimal waktu utk refund dr tgl tiket itu kapan ya?
9/21/2018,musugatot,@msaf__ hahahhahhahahahahahahahah sama kayak aku naik wijayakusuma banyuwangi-surabaya. Saya dpt ekonomi 180rb tp kakak saya dpt harga 130rb dengan klas dan kberangkatan yg sama... Piye jalll!!!!!! Blom ada konfirmasi dari @KAI121 pusat ato cabang alias n
9/21/2018,tianattackyk,"@KAI121 @msaf__ Seharusnya ada. Karena mereka BUMN jadi kerja jg pake dasar hukum tertentu sih engga asal bikin harga naik atau turun🙂 buat tips saja, jgn beli tiket mepet sama libur panjang mbak biar ga terlalu naik harganya."
9/21/2018,nurhikmah_siti,@KAI121 Selamat pagi saya mau upgrade tiket tadinya tanggal 8 jadi tanggal 6 itu gimana caranya?
9/21/2018,firagmy,"@KAI121 halo selamat ppagi, uu, reschedule tiket keretta apakah bisa malam hari di st.pasar senen? Terima kasih"
9/21/2018,joelian_stc175,@KAI121 @msaf__ Jgnkan yg jarak jauh yg bogor Sukabumi aja dlm 2 taun berkali-kali naik nya mana rangkaiannya bekas heuheu
9/21/2018,mpsclfjrn,@KAI121 di ISP saya koq saya ga bisa ngeload tarif kereta di app KAI Access maupun ngeload situs  http://kai.id  ya?
9/21/2018,msaf__,@KAI121 @tianattackYK emang ada peraturan tertulisnya ya mas? dari kemenhub ada permennya?
9/21/2018,laelf_,@KAI121 [ask] stasiun yang melayani penukaran jadwal kereta api di surabaya mana saja ya? Thanks!
9/21/2018,far_faraaah,"@KAI121 selamat siang, kalo mau refund tiket kereta utk bsk, apakah bisa di stasiun probolinggo? Terima kasih"
9/21/2018,tianattackyk,"@KAI121 @msaf__ Iya sih mbak. Memang kalo non pso kan bukan barang subsidi lagi jadi ya tergantung perusahaan yg ngatur tarif, makanya ada batas atas dan bawah🙂"
9/21/2018,msaf__,"@KAI121 @Adipaati_ katanya masih seat 3_2. kalau udah rangkaian ss aku ya bisa maklum. wong keretanya enak, wajar mahal. wkwkw"
9/21/2018,mhilmi_setiawan,@KAI121 saya sudah beli tiket KA Mutiara Timur Siang tgl 18/12/2018 rute Rogojampi - Jember (JR). Apakah saya bisa turun di stasiun tanggul?
9/21/2018,jatidepe1,@KAI121 Terimaksih min
9/21/2018,msaf__,@KAI121 @tajulNsebastian iya mas benar. tapi jamnya bengawan ama gbm nanggung. siang masih jam kerja.
9/21/2018,bnhidayat_,@KAI121 @msaf__ Ya Allah ini kah ngeri banget naiknya 😥 https://twitter.com/msaf__/status/1042939767971672064 …
9/21/2018,diyasprdn,Gerbong kereta @KAI121 yang baru lebih nyaman. Body luar dari stainless.  pic.twitter.com/faZWBdy2B0
9/21/2018,msaf__,@KAI121 @tianattackYK tapi gak segini juga mas naiknya apalagi keretanya seat 3_2 kalo kereta ss ku masih maklum
9/21/2018,tianattackyk,@KAI121 @msaf__ Itu keretanya non PSO mbak. Jadi harganya fluktuatif. Semua juga naik kok kl non pso. Apalagi mendekati libur panjang. Kalo yg PSO sih sepertinya tetep ga naik.
9/21/2018,msaf__,@KAI121 @irbirwan jayabaya itu keretanya udah ss mungkin?
9/21/2018,queennurmala,@KAI121 terimakasih informasinya
9/21/2018,riesyliaeva2,@KAI121 Kk tiket ke Ngunut a dari Malang yang jam 10.20 masih hari ini
9/21/2018,dany_rahmana,@KAI121 @msaf__ @r10_dm Progo udah ga PSO
9/21/2018,r10_dm,@KAI121 @msaf__ Progo bukannya masih PSO? Kok bisa naik?
9/21/2018,caffeinefreak73,"@KAI121 @msaf__ Mbok ya kalo ekonomi harga jajajan di dlm kereta ekonomis jg, mosok yo kopi sachetan diseduh 12rb :D"
9/21/2018,2016yoshimori,"@KAI121 @msaf__ Sabar ya mbak.. PT kai itu di design untuk kalangan menegah atas, coba deh hitung, lebih banyak mana, kereta ekonomi atau eksekutif? lama2 semua kelas eksekutif, naik kereta skrg itu dilarang miskin, harus kaya. 😅"
9/21/2018,ajimarga4,@KAI121 @BudiKaryaS @jokowi @Gihonoct Naiknya gak kira2 mas
9/21/2018,conanjs19,"@KAI121 @msaf__ Statusnya kereta ekonomi, tp harganya.... mending naik bus,"
9/21/2018,ajimarga4,@KAI121 @BudiKaryaS @jokowi @_han2ny @friedzsaid Akibat dollar naik kali ya...
9/21/2018,tajulnsebastian,"@msaf__ @KAI121 bantu jawab ya progo ud bukan kereta subsidi lagi,bener2 bwt cari profit jd harganya ya bisa fluktuatif atau ga nentu ngikutin yang msh subsidi ke kutoarjo dr senen (kalo ga salah) Gaya Baru Malam ama Bengawan cmiiw"
9/21/2018,mryanl29,@KAI121 thanks min 🙏🏼
9/21/2018,chcmania1,@KAI121 @msaf__ Atas dasar pengen cepet sugeh hahahaha  #crazyrichsepoor
9/21/2018,adipaati_,@KAI121 @msaf__ Mngkin ganti rangkaian juga jdi gerbong Ss
9/21/2018,annajsellyna,@KAI121 min ada g kereta api yg Doho dr malang - Tulungagung jam pagi ?
9/21/2018,moehammadeffye1,"@KAI121 pagi kai,sy barusan nganter nenek sy kestasiun Gubeng jurusan Banyuwangi baru,pas di pemeriksaan tiket saya bilang ke petugas,apakah sy boleh ngater nenek sy,petugas jwb,tidak boleh,krn ada petugas yg menunjukkan nomer kursi pnumpang,kalau ada apa"
9/21/2018,perwitannisa,@msaf__ @KAI121 Gini nih kalo udah monopoli pasar ya sesuka mereka mau naik berapapun juga konsumen 'dipaksa' beli 😪😪
9/21/2018,aniutami24,"Selamat pagi @KAI121 jika di tiket menggunakan no KTP, namun saat boarding menggunakan SIM apakah bisa? Mohon responnya. Terima kasih."
9/21/2018,gsradityo,"@agusnurichsan79 @KAI121 Apakah ada peraturan tertulis mengenai penetapan batas atas dan bawah, baik mengenai harga maupun kapan akan ditetapkan pemakaian batas atas dan batas bawah."
9/21/2018,semargoyang,@KAI121 @jokowi @PEMKOT_SOLO @ganjarpranowo mohon pihak terkait dan bapak2 yang terhormat menolong lokomotif ini 😢 https://twitter.com/fajarnugros/status/1042724362699173888 …
9/21/2018,nugrohoame,@KAI121 @msaf__ Viralkan mba.... Apa yg kamu lakukan itu   Jahat min 😭
9/21/2018,nurmansyahkris3,@KAI121 @msaf__ Waduuuuh harga kereta ekonomi #progo 250rb mending eksekutif sekalian seat 2-2 bangku ke depan semua
9/21/2018,ajimarga4,@KAI121 @BudiKaryaS @jokowi @Gihonoct Kalo naiknya wajar tidak begitu terasa.. lha ini harga kebutuhan lain naik kok transportasi masal makanya gak kira2 78%
9/21/2018,ridwan87776745,"@KAI121 @msaf__ Tanggal 20 udah masuk libur panjang akhir taun,kayaknya harga tiket pasti pada naik"
9/21/2018,ajimarga4,@progo @KAI121 @BudiKaryaS @jokowi @_han2ny @kusmiati_irma Bukan jual waktu tapi agak ke arah penggunaan aji mumpung peminat banyak dan tidak ada saingan dan membuat semua pengguna kereta @Progo kecewa
9/21/2018,ajimarga4,@KAI121 @BudiKaryaS @jokowi @suryo_sa17 Penyedia transportasi darat @hubdat151 kejadian ini mungkin membuat pengguna jasa transportasi moda kereta api akan berfikir 2 kali adanya kenaikan ini. Contohnya saya yang sering naik Progo merasa kecewa
9/21/2018,gihonoct,@KAI121 @BudiKaryaS @jokowi @ajimarga4 permintaan naik = harga naik. masih sangat wajar karena itu masih tarif batas atas. tidak perlu ngadu ke presiden mas ☺☺
9/21/2018,sudiro_joko,"@KAI121 mhn info klu kereta Lodaya ke Bandung, apakah penunpanh bisa turun di sta Kiaracondong?"
9/21/2018,queennurmala,@KAI121 klo bayi 5 bulan Naik kereta ga perlu beli tiket kan ya..trs ini bayi blm punya akta dan KK Masih dlm proses..gimana min ?tetap bs Naik ya
9/21/2018,muhamadhafizhaa,"@KAI121 @msaf__ Press mba, bete juga sih liatnya"
9/21/2018,danangs79,@KAI121 Tapi saat itu membawa orang tua lansia dan sakit gula yang sering bolak balik ke kamar mandi
9/21/2018,raymond_franco,@kemenhub151 @KAI121 Makasih min 👍👍
9/21/2018,haikalicious,@yanuarbudi97 @KAI121 Untuk senja utama solo kelas ekonomi premium tanggal 20 Desember 2018 apakah sudah habis? Atau belum tersedia di sistem?
9/21/2018,irbirwan,@msaf__ @KAI121 Ini makin parah... tgl 13 des masih 260k Tgl 14 des 300.. Tgl 20 des 400🤣🤣🤣🤣🤣🤣 pic.twitter.com/2wscMYHn1O
9/21/2018,haikalicious,"@KAI121 @yanuarbudi97 Bro, semalem senja utama solo yg ekonomi premium muncul kah? Atau sudah habis tiketnya?"
9/21/2018,ramadhani_alkah,@BudiKaryaS @jokowi @ajimarga4 itu error atau progo udah ngga PSO lagi ta min? @KAI121
9/21/2018,msaf__,@KAI121 ketentuannya darimana? ada peraturannya?
9/21/2018,putriidrm,"@KAI121 pencetakan tiket apakah bisa dr jauh"" hari? Untuk daerah jakarta, hanya bs di senen dan gambir sajakah?"
9/21/2018,ajimarga4,@KAI121 Dengan alasan apa kenaikan harga ini dilakukan min.. sedangkan rangkaian masih sama bukan menggunakan SS
9/21/2018,ajimarga4,@KAI121 @BudiKaryaS @jokowi @_han2ny Kenaikan harganya gak kira2.. 78%
9/21/2018,putrii_1991,Min @KAI121 kalo pesen dr aplikasi kaiaccess bisa dadakan? Mksdny misal jam 4 kberangkatan paginya order bs? Ato sm ky di mini market max h-2?
9/21/2018,nandayumna3,"@KAI121 Toilet wanita pak, closetnya mampet bekas orang pup gak bisa di flushing. Akhirnya pindah toilet."
9/21/2018,ajimarga4,@KAI121 @BudiKaryaS @jokowi @suryo_sa17 Jika sebelum kenaikan ada pemberitahuan atau info resminya sih gak begitu kaget..
9/21/2018,om_mbesus,"Oke @KAI121 trimaksih banyak infonya, 🙏"
9/21/2018,agung_agorz,Selamat pagi @KAI121 mau tanya min itu KA Senja Kediri kereta dari tujuan kemana min
9/21/2018,mahfudzoh1412,@KAI121 Oke min terimakasih..
9/21/2018,suryo_sa17,"@KAI121 @BudiKaryaS @jokowi @ajimarga4 progo 250rb?? edann naik hampir 80%. padahal klas ekonomi dgn tmpt duduk 2 - 3. soyo sugeh kai, hahaha"
9/21/2018,myaderio,Selamat pagi @KAI121
9/21/2018,kusmiati_irma,@KAI121 @BudiKaryaS @jokowi @ajimarga4 @_han2ny Mungkin KAI selain jual fasilitas juga jual waktu kpd penumpang
9/21/2018,msaf__,atas dasar apa wahai anda @KAI121 menaikkan harga segini tingginya? tgl 19 des masih 140k loh progo. kalau ini diganti kereta ss its okay gua maklum. tapi kalo ini seat 3_2. ya menurut ngana? jangan jawab dengan penyesuaian tarif bla bla eneg gue dengernya.  pic.twitter.com/jWSbzQdoea
9/21/2018,rezabrilliants,@KAI121 min utk KA SAWUNGGALIH PSE-KTA yg berangkat dr pse jam 18.30 kls eko premium utk tempat duduk yg berhadapan no brp aja?
9/21/2018,nandayumna3,@KAI121 @BudiKaryaS @jokowi @ajimarga4 Klo bisa harga KA eksekutif turunin dikit dunk. Lumayaan sering juga naik KA. Sekalian kasih info: Toilet di stasiun pasar senen tolong dibenahi lebih baik lagi.
9/21/2018,om_mbesus,"@KAI121 mau bertanya, saya beli tiket via aplikasi BL apakah saya bisa melakukan reschedule ?"
9/21/2018,heronovanto,@liahedika @KAI121 mengalahkan harga idul fitri
9/21/2018,gamahimself,@KAI121 @CommuterLine Mohon bapak-ibu pejabat @OmbudsmanRI137 @LAPOR1708 kiranya dpt memperhatikan dan membantu aspirasi penumpang KRL @jalurbekasi @CurhatKRL
9/21/2018,meeuwii,@KAI121 pagi ka~ mau tanya dong kalo refund tiket tapi tanggal pengambilan uangnya kelewat masih bisa diambil ga ?
9/21/2018,todel_liot,@KAI121 👍👍 pemandangan menyejukkan dimana ini pak?
9/21/2018,yanuarbudi97,"@KAI121 Selamat pagi, apakah untuk pemesanan nanti malam utk tgl 21 Desember KA. Senja utama solo akan bermasalah nggak min?"
9/21/2018,gamahimself,"Tolonglah @CommuterLine @KAI121, pnp commuter @jalurbekasi jg customer grup PT KAI. Masa sampai segininya hak konsumen utk turun dr kereta dg aman dan nyaman dikebiri. Apa KAJJ sdemikian eksklusifnya sampai ga mau nunggu gantian di jalur 2 dg commuter?"
9/21/2018,gamahimself,"klo peronnya blum siap, jgn paksain pnp utk turun di jalur 3 sta JNG. Hanya karna prioritasin KAJJ masuk jalur 2, @CommuterLine @KAI121 ngorbanin pnp @jalurbekasi. Masa sampai 3 gerbong g dpt peron pic.twitter.com/S48lLCw86p"
9/21/2018,budisetiani,@liahedika @KAI121 Ini untuk selamanya apa cuma saat peak season akhir tahun min?
9/21/2018,phi_asphi,@liahedika @KAI121 Naikny bisa 100% lebih yaaa.. Hebat.
9/21/2018,mahfudzoh1412,Selamat pagi @KAI121. Adakah tarif khusus kereta gajahwong drr st  lempuyangan ke st  kutoarjo??
9/21/2018,rafirajfanhanif,Selamat Hari Operasional yang ke 22 untuk KA Argo Lawu (Gambir - Solobalapan PP) . 21 September 1996 - 21 September 2018 @KAI121 @keretaapikita pic.twitter.com/FNbIvlkW0t
9/21/2018,iviarini,@KAI121 Siaaap tengs min
9/21/2018,jatidepe1,@KAI121 min maaf ada gak kereta lokal dari grobogan/purwodadi ke paron ngawi
9/21/2018,slash207,"@KAI121 dear pt.kai, apakah diperbolehkan tiduran di kursi prioritas walaupun lansia?trm kasih  pic.twitter.com/89oZ3T6wpg"
9/21/2018,iwan_v,@KAI121 Terima kasih atas infonya min 😃
9/21/2018,nakwonyj,@KAI121 min kalau mau naik kereta pangrango harus dari paledang atau bisa dr bogorbyg destinasi terakhir krl?
9/21/2018,ajimarga4,Selamat pagi pak @jokowi @BudiKaryaS kok akhir2 ini harga tiket kereta api dari @KAI121 semakin gak teratur kenaikan harganya ya... Harga sering berubah.. Kemarin lebaran saja harga tiket KA 140 tiba2 naik jadi 220 padahal rangkaian kereta masih sama  pic.twitter.com/uRMEQIc8o9
9/21/2018,raymond_franco,Kapan ya cianjur-bandung aktif lagi? Cc : @ridwankamil @KAI121  pic.twitter.com/tcu0AG9nYP
9/21/2018,fitria_tria248,@KAI121 tiket kereta penataran malang-tulungagung Hari ini pukul 10.33 apakah Masih tersedia ?
9/21/2018,danangs79,"@nuleromdon @KAI121 Kalo saya naik KA #GayaBaruMalam beberapa bulan lalu, di tanya kondektur kenapa duduk di kursi khusus lansia,  ibu membawa anak karena saya membawa lansia. Apakah orang muda tidak boleh duduk di kursi khusus tersebut"
9/21/2018,iviarini,@KAI121 Klo yg dhoho penataran jam 6- min apa masi ada?
9/21/2018,triossusilo,"Selamat pagi @KAI121 Min, selain #ArgoMuria #ArgoSindoro #Ciremai ada tarif khusus tdk utk SMT-PK? Barangkali #Harina atau #Sembrani"
9/21/2018,iwan_v,"@KAI121 min, relasi GMR-YK atau PSE-YK untuk bulan Desember apakah memang hanya tersedia satu tarif kah, tidak ada subclass seperti sebelumnya?"
9/21/2018,liahedika,"@KAI121 selamat pagi admin, apakah benar harga tiket Progo mulai 20 des 2018 menjadi 250rb??"
9/21/2018,la_safitri,@KAI121 apakah d stasiun gambir diadakan sholat jumat?
9/21/2018,iviarini,@KAI121 min tiket krd jam 8 mlm dr surabaya ke jombang buat sabtu tgl 22 sept apa masih tersedia?
9/21/2018,aryanto79,@RatihMcfly @KAI121 Ya saya dan anak anak saya juga merasakan lebih nyaman tanpa asap rokok di kereta api. Terima kasih KAI
9/21/2018,njftr9,@KAI121 @mrusdiansyah11 Mantep ya rus. Nanya lewat twitter. Ckck dasar kaum pemalas antri di stasiun. 😂
9/21/2018,ratnanark,"@KAI121 di stasiun surabaya gubeng, stasiun surabaya wonokromo"
9/21/2018,nuleromdon,"Min @KAI121 sya naik kutojaya utara hri ini, karena ada kursi kosong di gerbong yg sama sya pindah dong, karena d kursi sya full, nah pas sya merem lah sma kondektur disruh ke tmpat smla, tapi ya kok kasar ya? Thks"
9/21/2018,terjo22,@SellyBerlinda @KAI121 Kalo Jember Jogja keberangkatan nya kapan
9/21/2018,nandaoktivani07,"@KAI121 min, jika akan ke DAOP Yogya lebih dekat turun di stasiun Lempuyangan atau Yogyakarta ya? Terimakasih"
9/21/2018,adekmht,"@KAI121 @keretaapikita Min, mau nanya serius nih. Tempat duduk no berapakah yang searah dengan lajunya kereta untuk KA Jayakarta Premium relasi PSE-KA tgl 28/09 dan KA Sawunggalih Pagi relasi KA-PSE tgl 30/09 minggu depan? #JayakartaPremium #SawunggalihPr"
9/21/2018,astriratnap,@KAI121 wa terimakasih infonya kalau begitu .. admin KAI ini fast respon sekali .. terimakasih :)))
9/21/2018,satriyo_1923,@KAI121 @IwagEvolution Terima kasih pak 🙏
9/21/2018,iwagevolution,@KAI121 @Satriyo_1923 Sekarang sudah tidak.. pagarnya dibuka terus..
9/21/2018,satriyo_1923,"@KAI121 Soalnya stasiun gubeng lama sama gubeng baru di sekat pagar,dulu pernah naik kereta dari gubeng lama terus dialihkan ke gubeng baru..alhasil harus keluar stasiun muter lagi lewat jalan raya ke gubeng baru"
9/21/2018,ratnanark,"@KAI121 min, kalau loket go show buka jam berapa ya? Terimakasih"
9/21/2018,vousmesuyez,@tubirfess @mutiqxxs Yaallah Bandung tuh emang idaman banget ya:( @KAI121 semoga bisa liat replayan menfess ini
9/21/2018,satriyo_1923,min @KAI121 kereta Gaya Baru Malam naiknya dari stasiun gubeng baru apa yang lama?
9/21/2018,ignazchany,Cc : @KAI121  Mungkin bisa menjadi reminder pihak2 terkait.... #jasmerah   Thx https://twitter.com/fajarnugros/status/1042724362699173888 …
9/21/2018,astriratnap,"@KAI121 min mau nanya, jogja solo kan kota sampingan .. jika karna suatu hal aku beli tiket dr klaten k bandung, tp aku naiknya di jogja bisa ga ya min? tp keretanya lewat jogja kok dr klaten"
9/21/2018,ignazchany,@KAI121 Thx infonya
9/21/2018,sellyberlinda,Info ka dan biayanya sby-jogja berapa min @KAI121
9/21/2018,widhi_waskito,Well prepare sebelum hujan datang @KAI121 @kemenhub151 @CommuterLine . Penampakan J2/J3 sta.Tanah abang. @ComlineJkt pic.twitter.com/NONTo3pqxR
9/21/2018,ignazchany,Dear @KAI121 untuk pengambilan dana cash refund d St.Yogyakarta...bisa d mulai jam berapa y?  Thx
9/21/2018,mryanl29,@KAI121 dr St Gubeng min
9/21/2018,agusnurichsan79,"@KAI121 Penentuan batas atas sebelumnya seperti apa ya min.. selama ini masyarakat tiket pernah tau, KAI tidak pernah transparansi terhadap perubahan2 penentuan tarif batas atas.. bisa di jelaskan?"
9/21/2018,wachdayr,"@KAI121 Assalamu'alaikum, Admin. Maaf ingin bertanya, apakah saya dapat melakukan refund secara online jika telah melakukan purchase tiket kereta api melalui traveloka? Terima kasih.."
9/21/2018,mryanl29,@KAI121 min mnta info jadwal kereta surabaya-malang
9/21/2018,yuantafebri,@KAI121 Ada penyesuaian tarif?
9/21/2018,yuantafebri,Min @KAI121 pesan kereta wijaya kusuma MR-JR bulan oktober belum bisa ya?
9/21/2018,fitraluqman,Keren @KAI121  https://twitter.com/RyuDeka/status/1042759972965109760 …
9/21/2018,ummiyy,@KAI121 Syaratnya sama seperti saat melakukan pembatalan tiket?
9/21/2018,ghoni_ab,@KAI121 Sama sama
9/21/2018,ummiyy,"@KAI121 min, syarat pengambilan refund tiket di loket apa saja ya selain bukti pembatalan tiket? Terima kasih"
9/21/2018,ummiyy,"@KAI121 min, syarat pengambilan refund tiket di loket apa saja ya selain form pembatalan tiket? Terima kasih"
9/21/2018,aryalaksanaput2,@KAI121 admin mau tanya kenapa untuk kereta kertas jaya mulai tanggal 20 Desember 2019 harga naik menjadi 250.000 rb yg semula cuma 165.000 mohon penjelasanya dan kenapa naiknya sangat signifikan. Trims
9/21/2018,agusnurichsan79,@KAI121 kok mahal sekali? 250.000 dengan kondisi gerbong kereta seperti itu.... ekonomi seat 3-2
9/21/2018,abuzinad,@KAI121 apakah msh tersedia cukup banyak pagi ini 21 sept 2018 tiket ka kalijaga dari solo balapan ke smrg?
9/21/2018,rachelellensia,"@KAI121 maaf, mau nanya dongs, klo ktp g ad, trs wkt cek bs pke dgnti sim g? Tpi wkt booking tiket, pkeny NIK. Tkss"
