date,username,tweet
9/25/2018,sarifhidayatulu,"@KAI121 Pagi admin mau tanya. Saya kan sudah pesan KA Singasari untuk keberangkatan hari ini dengan keberangkatan Kebumen-Pasarsenen. berhubung ada halangan yaitu orang tua dirawat di RS Purwokerto, jadi bisa check in di Stasiun Purwokerto ngga min?"
9/25/2018,regyghazur,"@KAI121 @sandiasa Sama sama, bro. Senang bisa membantuðŸ™"
9/25/2018,hencapas,"@KAI121 ####apakah harga tiket kereta dari jkt ke jateng pada hari sabtu minggu naik ????trim,,,."
9/25/2018,miftach_fuad,@KAI121 @PT_RMU stasiun CIMAHI bisa untuk parkir mobil pribadi ?
9/25/2018,ekaaamukti,"@KAI121 Saya nanya yang tarif khusus ada apa aja min, lha ditanyain malah balik nanya-_-"
9/25/2018,herikedirian,@KAI121 Terimakasih kak. Kalau dari Malang langsung lanjut Sby boleh ya kak ?
9/25/2018,dwibbg,"@KAI121 @mrTUKIJO Loket cuma 1 buat ngantri KA lokal go show hari itu,  yg mau berangkat pk 20.00 ngantrinya bs pk 07.00, jd panjang"
9/25/2018,ekaaamukti,"@KAI121 min, kereta tarif khusus Madiun-Lempuyangan hari ini ada apa aja ya min? Dan masih tersedia berapa kursi?"
9/25/2018,rwrtm,"@KAI121 Maaf min, ternyata sudah berfungsi seperti semula, tadi ketika mencari tiket, loading terus menerus. Terima kasih.."
9/25/2018,herikedirian,@zkdianar @KAI121 Kalau Kediri-Malang jam berapa min ? Masih ada tiket tersisa kah untuk hari ini ?
9/25/2018,lutfiym,@KAI121 @dpriambo @annisaatar Loh emg mesen tiketnya ga dua? ðŸ˜†
9/25/2018,rwrtm,"@KAI121 selamat pagi min, aplikasi #KAIAccess masih maintenance kah? Kok ga bisa cari tiket ya? Trims"
9/25/2018,norindra,KA argo bromo anggrek sbi-gambir telat sampek ni kayaknya..jam sgini blm smpk jatinegara @KAI121
9/25/2018,annisaatar,@KAI121 @dpriambo Mo kemane lu tong
9/25/2018,noerhutomo,@KAI121 @rameliawn Brani dan peduli sekitar. ðŸ‘
9/25/2018,benicc20308,@KAI121 @andrevarahmawan Kena zonk :))
9/25/2018,zkdianar,"@KAI121 Oke, terima kasih min"
9/25/2018,zkdianar,@KAI121 Tiket dg tempat duduk masih ada min?
9/25/2018,afif_priandhika,"@KAI121 selamat malam, saya melakukan pemesanan tiket ka pasundan dari KAC menuju JG untuk keberangkatan 24 desember 2018, status di mutasi rekening saya telah berhasil terbayar tapi status di palikasi kai access saya masih unpaid. Mohon bantuannya. Terim"
9/25/2018,joshuaardi,@KAI121 baik terima kasih ðŸ™ðŸ»ðŸ™ðŸ»ðŸ™ðŸ»
9/25/2018,zkdianar,"Min @KAI121 , tiket kereta dhoho untuk hari ini pkl 08.17 dari jombang-sby gubeng apa masih tersedia? Thx!"
9/25/2018,muchlisetiawan,"@KAI121 mind mau tanya, kalau ngisi ini dan karakter nya sudah benar tapi kok gagal trus gini knp ya?  pic.twitter.com/U1dSW7isZu"
9/25/2018,muchklisrhmdi,@KAI121 Kalo dibenerinnya sebelum hari keberangkatan bisa gak?
9/25/2018,muchklisrhmdi,@KAI121 Sudah 22 saya tidak engeh biasanya sudah otomatis di traveloka kalo sudah ada namanya dan niknya
9/25/2018,muchklisrhmdi,@KAI121 malam saya mau tanya. Saya salah menginput nomor identitas ini bermasalah gak ya  pic.twitter.com/8OqLfQgZCe
9/25/2018,astiawiyatul,@KAI121 Tiket tidak tersedia di kai acces ya. Kalau mau melihat ketersediaan tiket bgmn min
9/25/2018,aflah_ahmad19,@KAI121 With keffa at @kai121 â€”  https://path.com/p/3fxnPKÂ 
9/24/2018,arryaxs,@KAI121 kegiatan djeladjah sepoer dari stasiun secang Ä·e stasiun kranggan temanggung hari minggu 23 september 2018 oleh komunitas KTM  https://twitter.com/kotatoea_MGL/status/1044181519617613824Â â€¦
9/24/2018,oktaviazalma,"@KAI121 Kalo keterangan di platform online tiketnya sudah habis, ada kemungkinan masih ada saat beli langsung di stasiun gak min?"
9/24/2018,nisssaw,@KAI121 Oh jd untuk tgl 25 dibuka tgl 26 seperti itu?
9/24/2018,ervita_ks,@KAI121 @aqied Mo kemana neeeeh qaqaqqq
9/24/2018,dinaflorent,"@KAI121 very fast response.thank you, I really appreciate it #harina"
9/24/2018,febwap,@KAI121 Untuk pemesanan bisa untuk pulang pergi ngga?
9/24/2018,mmaftuh92,Malioboro express malem ini. Walau sedikit terlambat dari waktu yang ditentukan @KAI121  pic.twitter.com/Zx8Qe9LRLU
9/24/2018,febwap,Halo kak @KAI121 pembelian tiket pramek bisa dibeli di stasiun poncol semarang untuk keberangkatan dr stasiun purwosari solo gak?
9/24/2018,niiarykcid,@KAI121 @picoez Dasinya gerbong sak endi talahðŸ˜’
9/24/2018,dwiky_dnf,@KAI121 info tiket Kalijaga Untuk Kebrangkatan tanggal 27 September dari SemarangTawang Ke SoloBalapan apakah masih tersedia tiketnya ?
9/24/2018,heihoditya,@PT_RMU Berarti ini gimana min? @KAI121  pic.twitter.com/n1ENtURIZU
9/24/2018,aqied,"@KAI121 Lagi mas mas dari restorasi lewat bawa nampan sambil bersuara  ""Mie Mie Ayam Mie Mie Ayam . . . . . . . tanpa ayam . Pop Mie"""
9/24/2018,nisssaw,Kak tgl 25 desember emg gak ada tiket kereta kah jurusan jogja?  @KAI121
9/24/2018,sykodoank,Kayanya hanya @KAI121 saja yg setiap kedatangannya selalu disambut tawa anak anak kecil.. begitu yg aku perhatian setiap Kali kereta melewati pemukiman warga ðŸ˜‚ Ada yg sampe joged2 anak kecilnya wkwk
9/24/2018,sandiasa,@KAI121 @regyghazur makasih informasinya bro ðŸ™
9/24/2018,sandiasa,"@KAI121 @firmansnape makasih infonya bro, slama ini ga merhatiin, liatnya cm nomor gerbong sama nomor kursi ðŸ˜"
9/24/2018,sandiasa,"@KAI121 wah, slama ini naek kereta ga merhatiin. Trima kasih infonya ðŸ™"
9/24/2018,nurmansyahkris3,Mlm @KAI121 ini #KAIAccess kenapa ya selalu mohon cek koneksi anda padahal sinyal full setelah tadi ada info bahwa #KAIAccess ada maintenen dari jam 22.00-23.00. Terima kasih pic.twitter.com/iZmtSkGqs4
9/24/2018,mustikaapriliaa,@KAI121 Berarti yg kena 25% tiket awal ya? Bukan tiket pengganti?
9/24/2018,dinaflorent,"@KAI121 kayanya kalo lampu diredupin bakalan bs tdr enak nih.apkh bs mnta lampu diredupkan?btw,sy ada di krta Harina premium 2.nuhun"
9/24/2018,heihoditya,@KAI121 tarif parkir inap di Stasiun Balapan berapa ya min?
9/24/2018,nikesaputrie,dear @KAI121 cuma sekedar bertanya sekarang kok g ada jadwal kereta yg jam pagi dari cilacap jogja ðŸ™„ sekalipun ada jam siang jam 14.10 wib trs harga tiketnya jadi jauh lbh mahal 130rbu untuk ekonomi 170rbu untuk eksekutif. Mohon di adakan lagi jdwlnha dan harganya dturunin lgi  pic.twitter.com/IywOpaQc8S
9/24/2018,yudee_yuyud,@KAI121 @mdindra2001 Lebih nyaman juga. Gak ketar ketir.
9/24/2018,cendaaah,@KAI121 Tiket dari blitar-malang pukul 10.20 untuk besok tgl 25 apakah masih ada?
9/24/2018,mustikaapriliaa,"@KAI121 Gambir,berarti kalo harga tiket yang dibeli 500rb terus tiket yg mau dituker 480rb itu ditambah 25% lagi yah?"
9/24/2018,joshuaardi,@KAI121 tanya serius.. berkursi roda boleh dan bisakah naik kereta api? trims
9/24/2018,firmansnape,@KAI121 @sandiasa Kalo ga salah ada papan namanya sama no telp ditempel di tiap gerbong #bantujawab
9/24/2018,regyghazur,@KAI121 @sandiasa *bantu jawab* biasanya di paling depan dan paling belakang gerbong ditempelin nama kondektur yg sdg bertugas nah disitu ada nomor yg bisa dihubungi untuk bantuan / pengaduan.
9/24/2018,sandiasa,"@KAI121 nomor yg bisa dihubungi, cara dapetinnya dmn?"
9/24/2018,andrevarahmawan,"@KAI121 baik, terimakasih untuk perbaikannya. Jangan sampai terulang kembali"
9/24/2018,andrevarahmawan,@KAI121 @benicc20308 WQWQWQWQ naha selamat :)))))
9/24/2018,cendaaah,"@KAI121 slmt malam, keberangkatan kereta penataran dari blitar ke malang jam berapa saja ya? Terimakasih"
9/24/2018,anggitmustikaa,@KAI121 kai access lg perbaikan ya? Ga bsa d buka sama sekali
9/24/2018,stefanusd,Dear min @KAI121 cek DM dr saya. Terima kasih.
9/24/2018,rizkianto,"@KAI121 @in_dika lhaa, ndak eruh pit? wkwkwk wes suwi iki. Jadi andaikan dirimu pergi ke Bandung, ga bisa sekali cetak di Jogja, harus di Jogja & Bandungnya. Jogja pun harus sesuai tiket, ga bisa pegang tiket tugu - hall cetak di lempuyangan walaupun stas"
9/24/2018,mustikaapriliaa,"@KAI121 min,kalo kita salah mesen tiket kereta. Bisa tuker ke kereta lain gak? Kalo bisa nambah duit gak?"
9/24/2018,afzie4,@KAI121 @wildanfath Ok tanks om infonya
9/24/2018,mrtukijo,@dwibbg @KAI121 Nah masalahnya kalo beli di stasiun yg disinggahi itu antrinya bisa berjam jam. Wasting time banget gag sih PT KAI. Ayolah itu aplikasi bisa jg utk pesan KA Penataran.
9/24/2018,exmaabekndut,"@KAI121 selamat malam, min. Mau nanya, tadi udah book kereta buat tgl 3 Okt Jombang-Pasar Senen via tokopedia, trus skrg pas dicek kode bookingnya di aplikasi dan website nggak ada, ini kenapa ya? Tp transaksinya berhasil.. Makasih. :)) kode booking saya "
9/24/2018,sandiasa,"@rameliawn halo min @KAI121 mau tanya, kalo pengaduan selama perjalanan, ada yg via sms ga ya? Sy kalo mudik jarang aktifin paket data, susah sinyal ðŸ˜« trims"
9/24/2018,alcitacita,"@cbudhinastiti @KAI121 Yaahh kok gitu ya sekarang. Padahal kalau lengkap jumlah kursinya enak bisa buat perkiraan. Apalagi buat tiket berlaku harga khusus 2 jam sebelum, kalau begini jadi ketir2 susah kira2."
9/24/2018,wildanfaisol,"@KAI121 @rameliawn Giliran dewean ae awakmu risih,  Coba squadmu lengkap macam ulpeh & ayya, lak diusir nak stasiun terdekat wkkwkwkw"
9/24/2018,reidza_fatine,"@KAI121 Pukul 18.40 dri st gubeng, dan rencananya saya mau naik dri sidoarjo saja. Apakah diperbolehkan ?"
9/24/2018,asharii28,@KAI121 Okaaay :))
9/24/2018,koekoehgesang,@KAI121  pic.twitter.com/w113KOrrVv
9/24/2018,ditoamanu,@KAI121 ternyata nomor NPWP nya kosong. padahal blom punya NPWP.
9/24/2018,nesianayuko,"@KAI121 saya baru saja update aplikasi KAI, tapi kok coba cek jadwal kereta keterangan selalu ""mohon periksa kembali koneksi anda"", internet saya baik2 aja kok. apa memang aplikasinya maintenance?"
9/24/2018,asharii28,@KAI121   Min kenapa nih ? Check internet connection ?!  pic.twitter.com/Gq8ALA7aSK
9/24/2018,sintafajar,Dear @KAI121 aplikasi KAI Acces saya baru di update malah gak bisa digunakan kenapa ya? Mohon dibantu..terima kasih
9/24/2018,aggifari,@KAI121 Mohon balas lg dm balasan saya
9/24/2018,astiawiyatul,@KAI121 Kalau ikut dhoho pukul 18.00 nyampe jombang jam brp min?
9/24/2018,in_dika,@KAI121 @rizkianto Wew.. ini beneran skrg cuman bisa cetak tiket di stasiun keberangkatan? Padahal enak yg bisa cetak dimana aja ðŸ˜ª
9/24/2018,cbudhinastiti,"@KAI121 @dityokusumawoko Betul min... maksudnya adalah bisa mengkondisikan isi dompet dulu hehe.. kalau saya sih begitu, kenapa cenderung menunda pembelian"
9/24/2018,aqied,@KAI121 baru ini nemu yang naik kereta bawa susu ultra seliter pic.twitter.com/UqxJJFNbWC
9/24/2018,nopal23658433,"@KAI121 permisi min, apakah tiket KA Kalijaga pada hari Rabu masih tersedia?"
9/24/2018,jakartanst,"@KAI121 sudah tidak memakai karakter titik, koma, dsb. kok masih belum bisa ya min? hehe"
9/24/2018,rameliawn,Mantap @KAI121 fast response service nya.. akhirnya rombongan cabe2an pada rada mingsrepðŸ˜´  pic.twitter.com/yw5gdPuQCp
9/24/2018,adionakurniawan,@KAI121 untuk pengambilan dana refund tiket di stasiun Mojokerto untuk di loketnya buka mulai jam berapa sampai jam berapa ya?
9/24/2018,rizkianto,"@cbudhinastiti @KAI121 Saya gagal memahami apa esensi tidak menampilkan jumlah kursi secara realtime, padahal sebelumnya bisa & datanya ada. sama halnya dengan kenapa dulu cetak tiket bisa dimana saja sekarang hanya di stasiun keberangkatan. Tiap inovasi "
9/24/2018,septisapi,@KAI121 @satriorois penginputan data pendidikan dan upload file bermasalah juga ga? Soalnya saya tidak bisa input dikarenakan adanya notifikasi sm seperti gambar yang anda kirim
9/24/2018,ditoamanu,Bisa dijelaskan knp ini ngga bisa terus ya min? Padahal udah saya isi dgn benar @KAI121  pic.twitter.com/2fD2ID0jxQ
9/24/2018,mdindra2001,@yudee_yuyud @KAI121 Lebih baik ditampilkan saja jumlah kursi yg tersedia. Kalau memang mau lebih transparan.
9/24/2018,dityokusumawoko,"@cbudhinastiti @KAI121 Sepertinya lebih efektif dengan pencantuman sisa kursi yang real time seperti yang dulu, sehingga ketika penumpang ingin membeli tiket jauh2 hari bisa nyaman dengan mengetahui jumlah sisa tiketnya"
9/24/2018,jokosupomo_id,"@KAI121 min, kok pemesanan tiket 24 Des sampai Januari 2019 ga bisa ya? trims  pic.twitter.com/ncfPgECI2w"
9/24/2018,jakartanst,@KAI121 min mau nanya pas isi biodata diri recruitment kok gagal terus ya. keterangannya input sesuai karakter?
9/24/2018,yudhaatom30,"@keretaapikita @kemenhub151 @EdanSepurID @AboutRailfans @keretainfo @InfoKRL @KAI121 @starjogja @BudiKaryaS @perkeretaapian Pak  dan ibu tolong aktifkan kembali stasiun Rajeg,stasiun gunung putri dan double track rel kereta  ke arah nambo."
9/24/2018,yogirianto,Baik.. terimakasih atas informasinya @KAI121 ..
9/24/2018,anandarifqy,@KAI121 @aqied Cur Crazy tapi mlaku2 terus. Tesise woy
9/24/2018,ab12fahmi,@KAI121 @cbudhinastiti Iya nih. Jd ga tau jumlah sisa seatnya.. Mgkn maksudnya biar kita segera beli krna takut keabisan.
9/24/2018,ahmad9108001,"@WellaNurOKW_ @KAI121 Pemesanan tiket jauh jauh hari terkena tarif normal, tp pemesanan 2 jam sebelum keberangkatan terkena #tarifkhusus, ko bs gt ?"
9/24/2018,charles_ks,@KAI121 With Bryanjoe and Indrasst at @kai121 â€”  https://path.com/p/OvF1Â 
9/24/2018,yogirianto,@KAI121 Klo dengan mekanisme demikian masih dimungkinkan untuk mendapatkan tiket keretanya ndak yaa..
9/24/2018,dinasofiana,"@humaeraaa Laporin aja ke @KAI121 kira2 lokasinya dimana zah, biar ditindak lanjuti, bahaya itu lempar batu ke kaca :(("
9/24/2018,ayuulittle,"@KAI121 Selamat malam min, mau tanya kalau kereta dari Purwokerto ke lempuyangan apa saja yang mendapat tarif khusus? Terus harganya berapa?"
9/24/2018,aqied,"tapi maap, sebagai #CrazyPoorTraveler, terbiasa bikin minum sendiri di @KAI121 sekalipun  pic.twitter.com/sevuNvIZRJ"
9/24/2018,99dn,@Ichsanzramadhan @KAI121 Mengatasi..khawatir ðŸ‘
9/24/2018,aalisani,@KAI121 Makin bangga naek kereta. Sip. Thank you Min
9/24/2018,saidharjuna,"@cbudhinastiti @ipuleadership setuju. kembalikan saja ke kondisi semula! update ini sebuah kemunduran buat KAI access. katanya ""selalu ada jalan.."", lah ini mah cenderung nutup kenyamanan jalan orang beli tiket ðŸ˜• mohon untuk jadi pertimbangan @KAI"
9/24/2018,ryocahyo_p,"@KAI121 tp saya cek KAI access kok nggak ada ya min, biasanya kan meskipun habis tetep keliatan"
9/24/2018,dua_setiawan,@KAI121 Min pengiriman paket sepeda motor via jasa kereta api dari stasiun Nganjuk ke stasiun Pasar Senen apakah tersedia? Terimakasih Min
9/24/2018,aalisani,@cbudhinastiti @KAI121 Kalo kurang dari 50 gimana min?
9/24/2018,yogirianto,@KAI121 kalau Ganti nama di tiket diperbolehkan kah?
9/24/2018,railinkars,"@KAI121 @IwanBJZ Selamat malam, terima kasih atas masukannya. Akan kami sampaikan ke bagian terkait untuk dijadikan evaluasi layanan ke depannya. ðŸ™ðŸ™"
9/24/2018,ipuleadership,@cbudhinastiti @KAI121 Halah ngerepotin aja balikin dong ke kondisi awal ga guna dibuat informasi kayak gitu.. Kok jd mundur begini sih
9/24/2018,nyinyauw,@KAI121 @cbudhinastiti Kl kurang dr 50 tulisannya apa?
9/24/2018,iwanbjz,"@RailinkARS @KAI121 Mbok sekali sekali adain promo langganan kaya salah satu maskapai penerbangan, bayar sekian, bebas bepergian naik kereta eko/bisnis/ekse (salah satu) kemana aja, kapan aja gitu... â˜ºï¸"
9/24/2018,ryocahyo_p,min promo #weekdayluckyday itu mulai nanti malam kan baru bisa dipesan? @KAI121
9/24/2018,welgarisantino,"@KAI121 Mimin, apakah di stasiun Senen atau Gambir ada jasa Segel untuk tas tas yang akan ditaruh di bagasi kereta? Kayak segel plastik di Bandara."
9/24/2018,ixelaa_,@KAI121 mau tanya apa kereta fajar utama yogya 118 yang pagi berhenti dijatinegara?
9/24/2018,cbudhinastiti,"Dear @KAI121 ... app kai setelah saya update kok, keterangan kursi hanya tertulis ""tersedia"" sebelumnya kan di jelaskan betul berapa sisa kursi. Skrg jadi susah memantau sisa kursi nih min.. jika ""tersedia"" artinya sisa kursi lebih dari berapa? Thanks  pic.twitter.com/NdTWqMHVIP"
9/24/2018,picoez,"@KAI121 @niiarykcid Yang eksekutif pakai dasi, Yang ekonomi pakai social discount rate"
9/24/2018,arjunacsnv,@ririnriandini Udah diblok belom sih @KAI121??
9/24/2018,rnurdiana_,"@KAI121 @ceritadhitya Udah dapet jawaban dari kainya tapi cuma nyuruh coba lagi aja, padahal udah coba berkali kali tetep gabisa"
9/24/2018,ntiezntus,Halo min @KAI121 tadi beli tiket pake #KAIAccess tinggal pembayaran kok transaksi gagal terus kenapa ya?
9/24/2018,lyraid96,"@KAI121 Oke min, sudah saya follow ya, terimakaci"
9/24/2018,pengabdimarvel,@KAI121 KA singasari smp sta kebumen kira2 jam berapa min? Udah 1 jam telat nih
9/24/2018,lyraid96,"@RailinkARS @KAI121 Min, kalo mau reschedule tiket gimana ya caranya? Ke stasiun mana? Saya tinggal di setiabudi, jaksel. Terima kasih"
9/24/2018,niiarykcid,"@KAI121 selamat malam, apa beda gerbong eksekutif dan ekonomi pada kereta wijayakusuma? Terima kasih"
9/24/2018,ghannbatte,"Sudah 73th @KAI121, kapan nih bisa menyediakan layanan pembatalan/reschedule tiket via online, sangat merepotkan hrs dtg ke stasiun, blm ngantrinya, macet di jalanan, apalagi yg domisilinya blm tercover sma layanan kereta, minimal utk pembelian di kai access deh. Thanks"
9/24/2018,yudee_yuyud,@KAI121 Jadi kurang nyaman saja min. #sad
9/24/2018,yudee_yuyud,"@KAI121 @yakultfansclub Kalo di bawah 50 kursi, otomatis muncul tulisan jumlah kursi yg tersedia. Begitu ya"
9/24/2018,whyoedee,@KAI121 Ini min..  https://twitter.com/Ediprais/status/1044205717287104512?s=19Â â€¦
9/24/2018,wukiwulan,@KAI121 Jadi akan tetap dijual atau masih belum pasti?
9/24/2018,whyoedee,@KAI121 @keretaapikita  Mohon info min...  https://twitter.com/Ediprais/status/1044205717287104512Â â€¦
9/24/2018,24rrd,@KAI121 Oke min. Terima kasih
9/24/2018,irhamsoedarmo,@KAI121 Iya itu ada tulisan tapi kecil posisi trlalu diatas..mending yg besar trus posisi agak kebawah biar jelas
9/24/2018,wukiwulan,@KAI121 admin... apakah promo wijaya kusuma berlanjut di bulan Oktober??
9/24/2018,harrysaputra,@KAI121 Jadi tanggal berapaa saaya akan menerima Refund saya kalo menurut perhitungan kalian?
9/24/2018,24rrd,@KAI121 selamat malam min. Untuk cetak tiket kereta api dari traveloka apakah bisa dicetak pas hari H keberangkatan?
9/24/2018,shalluvia,"@KAI121 oke, min. terima kasih infonya, ya. ðŸ˜Š"
9/24/2018,kartikadk,@KAI121 @aboutsatsu U suka naik kereta ini juga?
9/24/2018,kartikadk,@KAI121 Oke terimakasih infonyaaaðŸ™
9/24/2018,irhamsoedarmo,@KAI121 Min pintu kecil dekat toilet kayaky perlu ditulis TUTUP KEMBALI tapi yng besar biar penmpang baca dngan jelas pic.twitter.com/Lir3jiRqhr
9/24/2018,yakultfansclub,@KAI121 @yudee_yuyud dibawah 50 kursi mas
9/24/2018,prastiwynns,@KAI121 @mas_breng Boleh juga itu direfund mas ðŸ‘Œ
9/24/2018,yudee_yuyud,@KAI121 Owh begitu. Trims infonya. Berarti kalau ada tulisan TERSEDIA artinya jumlah ketersediaan kursi di atas 50 kursi. Begitu? Jadi khawatir kita gak tahu jumlah pastinya. Merugikan calon penumpang ini min menurut saya. Maaf ya min.
9/24/2018,sapoetrodeny,"@KAI121 Trasportasi darat min, bukan transportasi pilihan. HeheheðŸ˜ðŸ˜ðŸ˜ðŸ˜"
9/24/2018,nano_ids,@KAI121 Ada promo nggak min untuk ulang tahun ka argo bromo anggrek
9/24/2018,yudee_yuyud,Jumlah ketersediaan kursi kok tidak muncul ya? @KAI121 @keretaapikita pic.twitter.com/g3WHaxHqKY
9/24/2018,mas_breng,@PrastiwyNNS Paling bisanya beli tiket baru trus yg lama di refund...  Coba tanya @KAI121 ...
9/24/2018,yenipuspita28,Jadwal keberangkatan kereta api dhoho tgl 25 sept pukul 08.39 dari stasiun peterongan-surabaya gubeng apakah masih tersedia dgn tiket duduk ? Terimakasih @KAI121
9/24/2018,railinkars,"@KAI121 @teguh151183 Selamat malam, #KABandaraSoetta belum melayani naik/turun penumpang di Stasiun Cikarang. Terima kasih."
9/24/2018,candraraditt,@KAI121 Perkiraan masuk pwt jam brp min?
9/24/2018,gogorbangsa,@Ichsanzramadhan @KAI121 Balikin seperti semula. Bikin tidak transparan informasinya. Ini sebuah kemunduran.
9/24/2018,kartikadk,Kenapa kereta wijayakusuma bulan oktober sudah ditiadakan? ðŸ˜•ðŸ˜¢ @KAI121
9/24/2018,shalluvia,"@KAI121 min, kalo dari solo ke jogja sekitar jam 20.00, bisa pake KA apa, ya?"
9/24/2018,bimasaktibk,"@KAI121  selamat malam, untuk kereta api malang tujuan yogyakarta kereta apa saja yg mendapat tarif go show? Dan berapa saja harga tiketnya?"
9/24/2018,candraraditt,@KAI121 Purwokerto-purwosari ?
